compound.dt50.sediment,compound.dt50.soil,compound.dt50.surfaceWater,compound.dt50.system,compound.freundlich,compound.henry,compound.koc,compound.molarMass,compound.name,compound.plant_uptake,compound.reference_temperature,compound.vapor_pressure,compound.water_solubility,gap.application_dates.0,gap.application_dates.1,gap.arguments.apply_every_n_years,gap.arguments.interval,gap.arguments.modelCrop,gap.arguments.name,gap.arguments.number_of_applications,gap.arguments.rate,gap.arguments.time_in_year,gap.converted_rates.0,gap.converted_rates.1,gap.type,gap.yearly_application_on_soil,scenario,0.compound_pec,0.compound_name
6.0,0.5,6.0,6.0,1.0,1470.0,6543.0,300.0,Compound -4883634172996937291,0.0,20.0,32000.0,6543.0,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -4883634172996937291
6.0,0.17,6.0,6.0,1.0,0.0589,499.0,300.0,Compound 5094192557740824264,0.0,20.0,0.098,499.0,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 5094192557740824264
6.0,17.0,6.0,6.0,1.0,0.0351,693.0,300.0,Compound -4531677590944808203,0.0,20.0,0.081,693.0,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,8.466208295011131e-12,Compound -4531677590944808203
6.0,39.8,6.0,6.0,0.964,0.566,6364.0,300.0,Compound 5626441324082977062,0.0,20.0,12.0,6364.0,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 5626441324082977062
6.0,92.2,6.0,6.0,0.787,518.0,74.2,300.0,Compound -7917606411081856383,0.0,20.0,130.0,74.2,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.3291346494023908e-05,Compound -7917606411081856383
6.0,36.5,6.0,6.0,0.899,0.000871,220.7,300.0,Compound 5277448088782979980,0.0,20.0,0.00064,220.7,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.7745827530827889e-10,Compound 5277448088782979980
6.0,0.53,6.0,6.0,1.0,195.0,5650.0,300.0,Compound 555852144874546306,0.0,20.0,3700.0,5650.0,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 555852144874546306
6.0,0.1,6.0,6.0,1.0,-0.466,-441446.99,300.0,Compound 1095134584914191255,0.0,20.0,690.0,-441446.9858,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 1095134584914191255
6.0,30.21,6.0,6.0,1.0,14100.0,114.0,300.0,Compound -6118198007265254523,0.0,20.0,5400.0,114.0,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.00021455932385313215,Compound -6118198007265254523
6.0,0.11,6.0,6.0,1.0,2360000000.0,1.0,300.0,Compound 2260503444231424679,0.0,20.0,7900000.0,1.0,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.2744355290672508e-13,Compound 2260503444231424679
6.0,13.1,6.0,6.0,0.992,-0.000648,-462606.44,300.0,Compound 8752353669717862174,0.0,20.0,1.0,-462606.441,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 8752353669717862174
6.0,0.42,6.0,6.0,1.0,-1.77e-07,-135340.2,300.0,Compound 1165555727680259448,0.0,20.0,8e-05,-135340.2007,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 1165555727680259448
6.0,0.1,6.0,6.0,1.0,2.88,52.0,300.0,Compound -5688956383669310431,0.0,20.0,0.5,52.0,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -5688956383669310431
6.0,50.69,6.0,6.0,1.0,227000000.0,29.0,300.0,Compound -8025724446071406316,0.0,20.0,22000000.0,29.0,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,2.467179200796456e-08,Compound -8025724446071406316
6.0,89.06,6.0,6.0,1.0,47400000.0,19.0,300.0,Compound 573912416831184308,0.0,20.0,3000000.0,19.0,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.253418034088456e-07,Compound 573912416831184308
6.0,150.0,6.0,6.0,1.0,0.006,10000.0,300.0,Compound 8335250503262486356,0.0,20.0,0.2,10000.0,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,2.7123834192939953e-18,Compound 8335250503262486356
6.0,103.2,6.0,6.0,1.0,2.31e-05,97413.81,300.0,Compound 7984160423448507926,0.0,20.0,0.0075,97413.8064,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 7984160423448507926
6.0,52.92,6.0,6.0,1.0,1910.0,84718.13,300.0,Compound 6537561025199068640,0.0,20.0,540000.0,84718.1332,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,6.523995925993859e-16,Compound 6537561025199068640
6.0,53.0,6.0,6.0,0.849,0.000624,128447.67,300.0,Compound -6827313527507254129,0.0,20.0,0.27,128447.674,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -6827313527507254129
6.0,36.88,6.0,6.0,1.0,8.22,45.0,300.0,Compound -1501136024144984559,0.0,20.0,1.2,45.0,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.006747042719824977,Compound -1501136024144984559
6.0,21.6,6.0,6.0,0.91,0.000584,184872.89,300.0,Compound -2347914951538337555,0.0,20.0,0.36,184872.8878,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -2347914951538337555
6.0,13.6,6.0,6.0,0.894,334.0,70.0,300.0,Compound 4717926126294352551,0.0,20.0,78.0,70.0,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,3.914604912454694e-06,Compound 4717926126294352551
6.0,514.13,6.0,6.0,1.0,615.0,6.1,300.0,Compound 3175924138916610795,0.0,20.0,12.0,6.1,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.004032941867524328,Compound 3175924138916610795
6.0,90.77,6.0,6.0,1.0,518.0,1179677.21,300.0,Compound -7353747118248856375,0.0,20.0,2000000.0,1179677.2096,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -7353747118248856375
6.0,17.17,6.0,6.0,1.0,0.0324,3208.0,300.0,Compound -3202391466120212292,0.0,20.0,0.35,3208.0,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -3202391466120212292
6.0,12.0,6.0,6.0,1.0,0.148,134.0,300.0,Compound -576968692237478051,0.0,20.0,0.066,134.0,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.8109154407796402e-06,Compound -576968692237478051
6.0,3.05,6.0,6.0,0.786,0.0124,434.0,300.0,Compound -2329749923391532106,0.0,20.0,0.018,434.0,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -2329749923391532106
6.0,14.26,6.0,6.0,1.0,341000.0,33935.44,300.0,Compound 2067837250467323130,0.0,20.0,39000000.0,33935.4408,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.076217309855639e-06,Compound 2067837250467323130
6.0,30.0,6.0,6.0,1.0,87100.0,91.8,300.0,Compound -6044279838658478455,0.0,20.0,27000.0,91.8,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,5.1977981490964044e-05,Compound -6044279838658478455
6.0,2.5,6.0,6.0,1.0,41.9,743482.5,300.0,Compound 3298307319146890808,0.0,20.0,100000.0,743482.5048,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 3298307319146890808
6.0,248.11,6.0,6.0,1.0,571.0,190515.41,300.0,Compound -4506712706465757226,0.0,20.0,360000.0,190515.4092,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -4506712706465757226
6.0,39.79,6.0,6.0,1.0,-5700000.0,-36596.08,300.0,Compound 165242805548713951,0.0,20.0,700000000.0,-36596.0765,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 165242805548713951
6.0,51.77,6.0,6.0,1.0,55200000.0,44.0,300.0,Compound -3473160310625511456,0.0,20.0,8100000.0,44.0,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.0172699261172952e-07,Compound -3473160310625511456
6.0,0.11,6.0,6.0,1.0,1180000.0,2.0,300.0,Compound -1346083297468263506,0.0,20.0,7900.0,2.0,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,2.468403373203884e-10,Compound -1346083297468263506
6.0,334.79,6.0,6.0,1.0,-1810.0,-740500.62,300.0,Compound 6109931844257044122,0.0,20.0,4500000.0,-740500.6192,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 6109931844257044122
6.0,0.69,6.0,6.0,0.439,-3.22e-06,-289098.91,300.0,Compound -421242336664344421,0.0,20.0,0.0031,-289098.9085,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -421242336664344421
6.0,1.8,6.0,6.0,0.99,7.32e-10,41.0,300.0,Compound -4381612765991658121,0.0,20.0,1e-10,41.0,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.3361905816019071e-11,Compound -4381612765991658121
6.0,42.31,6.0,6.0,1.0,-505000.0,-15436.62,300.0,Compound 5017209715640992758,0.0,20.0,26000000.0,-15436.6213,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 5017209715640992758
6.0,16.0,6.0,6.0,1.0,1.37e-05,17757.0,300.0,Compound 5698115936669904584,0.0,20.0,0.00081,17757.0,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 5698115936669904584
6.0,19.31,6.0,6.0,0.93,3.6e-06,582670.65,300.0,Compound -6647167905571191478,0.0,20.0,0.007,582670.6454,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -6647167905571191478
6.0,8.98,6.0,6.0,0.873,429.0,1000.0,300.0,Compound -6013902968232176471,0.0,20.0,1400.0,1000.0,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -6013902968232176471
6.0,21.6,6.0,6.0,0.85,440.0,1179677.21,300.0,Compound 1447269883916150835,0.0,20.0,1700000.0,1179677.2096,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 1447269883916150835
6.0,12.5,6.0,6.0,1.0,27.9,70.0,300.0,Compound -1833187705241481300,0.0,20.0,6.5,70.0,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.109263334345664e-05,Compound -1833187705241481300
6.0,90.77,6.0,6.0,1.0,518.0,1179677.21,300.0,Compound -7353747118248856375,0.0,20.0,2000000.0,1179677.2096,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -7353747118248856375
6.0,2.09,6.0,6.0,1.0,28.5,128447.67,300.0,Compound 733805867137114670,0.0,20.0,12000.0,128447.674,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 733805867137114670
6.0,41.1,6.0,6.0,0.832,4.99e-05,3847.0,300.0,Compound -6537942934277918011,0.0,20.0,0.00064,3847.0,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -6537942934277918011
6.0,16.59,6.0,6.0,1.0,0.495,815424.65,300.0,Compound -8904925713873670296,0.0,20.0,1300.0,815424.6525,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -8904925713873670296
6.0,31.05,6.0,6.0,1.0,314.0,553047.41,300.0,Compound -6932422318184695299,0.0,20.0,580000.0,553047.4081,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -6932422318184695299
6.0,90.77,6.0,6.0,1.0,518.0,1179677.21,300.0,Compound -7353747118248856375,0.0,20.0,2000000.0,1179677.2096,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -7353747118248856375
6.0,3.0,6.0,6.0,1.0,1970.0,137.0,300.0,Compound -144846168823132737,0.0,20.0,900.0,137.0,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,2.077613189893732e-06,Compound -144846168823132737
6.0,644.79,6.0,6.0,1.0,4.71,132556.43,300.0,Compound 2925925993266488035,0.0,20.0,2100.0,132556.4298,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 2925925993266488035
6.0,90.77,6.0,6.0,1.0,518.0,1179677.21,300.0,Compound -7353747118248856375,0.0,20.0,2000000.0,1179677.2096,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -7353747118248856375
6.0,6.9,6.0,6.0,0.77,5.13e-07,198979.19,300.0,Compound -5622965344495638746,0.0,20.0,0.00034,198979.1913,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -5622965344495638746
6.0,17.0,6.0,6.0,1.0,19.0,40.0,300.0,Compound -8666548623296278040,0.0,20.0,2.5,40.0,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0002630301142655794,Compound -8666548623296278040
6.0,0.9,6.0,6.0,0.92,0.045,446.2,300.0,Compound -8220235974294776858,0.0,20.0,0.067,446.2,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -8220235974294776858
6.0,25.2,6.0,6.0,0.89,0.116,45220.48,300.0,Compound 298475083533158975,0.0,20.0,18.0,45220.4835,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 298475083533158975
6.0,36.7,6.0,6.0,0.78,2130.0,39.3,300.0,Compound -7658833943646181697,0.0,20.0,280.0,39.3,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,7.650189992118329e-05,Compound -7658833943646181697
6.0,12.0,6.0,6.0,0.9,16000.0,79075.61,300.0,Compound -5432881247063722121,0.0,20.0,4200000.0,79075.6119,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -5432881247063722121
6.0,12.0,6.0,6.0,0.95,23200.0,28.4,300.0,Compound -1780832362702642515,0.0,20.0,2200.0,28.4,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,9.921455490530794e-05,Compound -1780832362702642515
6.0,251.4,6.0,6.0,1.0,503.0,218728.02,300.0,Compound 3777661766467055904,0.0,20.0,370000.0,218728.0161,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 3777661766467055904
6.0,703.0,6.0,6.0,0.87,6.01e-05,324525.29,300.0,Compound -741989553789656692,0.0,20.0,0.065,324525.2921,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -741989553789656692
6.0,248.11,6.0,6.0,1.0,589.0,189340.86,300.0,Compound -6216927409138007192,0.0,20.0,370000.0,189340.8612,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -6216927409138007192
6.0,90.77,6.0,6.0,1.0,518.0,1179677.21,300.0,Compound -7353747118248856375,0.0,20.0,2000000.0,1179677.2096,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -7353747118248856375
6.0,54.0,6.0,6.0,0.899,9.81e-06,581260.02,300.0,Compound -6380175303795334075,0.0,20.0,0.019,581260.015,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -6380175303795334075
6.0,152.0,6.0,6.0,1.0,3.01e-07,338631.6,300.0,Compound -1846194246916505266,0.0,20.0,0.00034,338631.5955,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -1846194246916505266
6.0,389.0,6.0,6.0,0.99,2.21e-08,530477.32,300.0,Compound -946950189084451076,0.0,20.0,3.9e-05,530477.3226,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -946950189084451076
6.0,526.35,6.0,6.0,1.0,376.0,0.71,300.0,Compound 5089895268134628645,0.0,20.0,0.89,0.71,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.007662404286006104,Compound 5089895268134628645
6.0,2.5,6.0,6.0,1.0,6.05e-07,441607.61,300.0,Compound -7408843657987426862,0.0,20.0,0.00089,441607.6108,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -7408843657987426862
6.0,131.94,6.0,6.0,1.0,3.23,10232.0,300.0,Compound 7818215519571590742,0.0,20.0,110.0,10232.0,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.2359549746115348e-19,Compound 7818215519571590742
6.0,34.3,6.0,6.0,1.0,0.985,3655.0,300.0,Compound 647976249690670769,0.0,20.0,12.0,3655.0,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.2544057300863889e-18,Compound 647976249690670769
6.0,88.02,6.0,6.0,1.0,0.000254,1179677.21,300.0,Compound 7766605742421151868,0.0,20.0,1.0,1179677.2096,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 7766605742421151868
6.0,42.0,6.0,6.0,1.0,0.02,300.0,300.0,Compound 8141497016960780269,0.0,20.0,0.02,300.0,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.00030251101202226403,Compound 8141497016960780269
6.0,0.43,6.0,6.0,0.85,0.000253,475.0,300.0,Compound -7022641991450033848,0.0,20.0,0.0004,475.0,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -7022641991450033848
6.0,15.55,6.0,6.0,1.0,-3280000.0,-2740.95,300.0,Compound 6388029333748850494,0.0,20.0,30000000.0,-2740.9482,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 6388029333748850494
6.0,2.7,6.0,6.0,0.982,0.101,2000.0,300.0,Compound 4582374728510200015,0.0,20.0,0.68,2000.0,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 4582374728510200015
6.0,36.67,6.0,6.0,1.0,13.5,1068.0,300.0,Compound 8122376736590019038,0.0,20.0,48.0,1068.0,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,9.645839864922745e-11,Compound 8122376736590019038
6.0,350.0,6.0,6.0,1.0,0.0115,2600.0,300.0,Compound 7542481514599815934,0.0,20.0,0.1,2600.0,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,6.895981396384298e-07,Compound 7542481514599815934
6.0,15.66,6.0,6.0,1.0,0.333,475462.74,300.0,Compound 8445114001674705302,0.0,20.0,530.0,475462.7391,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 8445114001674705302
6.0,16.0,6.0,6.0,1.0,0.00675,7380.0,300.0,Compound -1621590812855125092,0.0,20.0,0.17,7380.0,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -1621590812855125092
6.0,93.6,6.0,6.0,1.0,1.09e-05,576.0,300.0,Compound -4327293879489692255,0.0,20.0,2.1e-05,576.0,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0013619599656265178,Compound -4327293879489692255
6.0,10.0,6.0,6.0,0.787,-0.0011,-49291.75,300.0,Compound 7150124779134537418,0.0,20.0,0.18,-49291.7496,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 7150124779134537418
