compound.dt50.sediment,compound.dt50.soil,compound.dt50.surfaceWater,compound.dt50.system,compound.freundlich,compound.henry,compound.koc,compound.molarMass,compound.name,compound.plant_uptake,compound.reference_temperature,compound.vapor_pressure,compound.water_solubility,gap.application_dates.0,gap.application_dates.1,gap.arguments.apply_every_n_years,gap.arguments.interval,gap.arguments.modelCrop,gap.arguments.name,gap.arguments.number_of_applications,gap.arguments.rate,gap.arguments.time_in_year,gap.converted_rates.0,gap.converted_rates.1,gap.type,gap.yearly_application_on_soil,scenario,0.compound_pec,0.compound_name
6.0,64.09,6.0,6.0,0.97207,0.386,2401.34,300.0,Compound -2072715081869308550,0.0,20.0,0.034,26.6337,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.0308004422105674e-17,Compound -2072715081869308550
6.0,12.69,6.0,6.0,0.93988,8.98e-07,19.99,300.0,Compound -145444362795987173,0.0,20.0,2.9e-05,9793.1984,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.008928105350038552,Compound -145444362795987173
6.0,507.23,6.0,6.0,0.99523,0.000186,30383.68,300.0,Compound 8405656284113806463,0.0,20.0,3.8e-05,60.7491,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 8405656284113806463
6.0,665.36,6.0,6.0,0.91267,2.18,197.76,300.0,Compound -3152290104990700213,0.0,20.0,0.56,77.7159,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.3375687205947337,Compound -3152290104990700213
6.0,66.76,6.0,6.0,0.92736,282.0,93.25,300.0,Compound 8798188997306250462,0.0,20.0,46.0,48.6739,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0009138470183588166,Compound 8798188997306250462
6.0,69.09,6.0,6.0,0.98816,4260.0,307.77,300.0,Compound 7435467434756368236,0.0,20.0,970.0,68.0363,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.00046494909473045567,Compound 7435467434756368236
6.0,171.59,6.0,6.0,0.98211,11.4,445.47,300.0,Compound 3448785463722417493,0.0,20.0,0.16,4.1913,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0009048467860066473,Compound 3448785463722417493
6.0,0.95,6.0,6.0,0.96464,0.00888,347.55,300.0,Compound 1352222885293594848,0.0,20.0,0.012,402.9249,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 1352222885293594848
6.0,16.37,6.0,6.0,0.95251,1.68,2074.62,300.0,Compound 5782853133661782819,0.0,20.0,24.0,4291.245,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 5782853133661782819
6.0,124.95,6.0,6.0,0.93364,2.87e-06,50.35,300.0,Compound -394067469161890647,0.0,20.0,3.5e-05,3635.1337,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,5.5829139187782015,Compound -394067469161890647
6.0,31.12,6.0,6.0,0.92546,0.766,40.88,300.0,Compound -6231434741094325822,0.0,20.0,4.5,1753.4888,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.004872790103080704,Compound -6231434741094325822
6.0,8.33,6.0,6.0,0.93783,0.00076,430.36,300.0,Compound 914012209136834201,0.0,20.0,1.4,551306.2631,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 914012209136834201
6.0,10.8,6.0,6.0,0.98283,0.000476,58.18,300.0,Compound 6023746520866152731,0.0,20.0,0.0022,1399.266,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0002049864520473065,Compound 6023746520866152731
6.0,89.87,6.0,6.0,0.91283,0.0356,222.98,300.0,Compound 8607344939361617686,0.0,20.0,2.8,23734.5027,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0011801184150546837,Compound 8607344939361617686
6.0,74.94,6.0,6.0,0.9829,4.81,2917.91,300.0,Compound 3611038111820952683,0.0,20.0,5.5,344.4015,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,2.1028874887362162e-16,Compound 3611038111820952683
6.0,14.63,6.0,6.0,0.99463,6.34,83.69,300.0,Compound 3202075138451572577,0.0,20.0,0.031,1.4573,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,9.045501861142352e-06,Compound 3202075138451572577
6.0,33.62,6.0,6.0,0.97284,301.0,31.01,300.0,Compound -8919943832139569052,0.0,20.0,11.0,11.3967,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0016854818624985424,Compound -8919943832139569052
6.0,200.56,6.0,6.0,0.9237,0.0454,39.65,300.0,Compound 6754918907461641762,0.0,20.0,0.17,1131.8154,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,5.109832021899134,Compound 6754918907461641762
6.0,839.29,6.0,6.0,0.92569,2.11e-06,16669.54,300.0,Compound 7178621529564650427,0.0,20.0,1.5e-05,2085.7103,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 7178621529564650427
6.0,669.81,6.0,6.0,0.91342,1.93,298.14,300.0,Compound -748581653112069089,0.0,20.0,0.33,50.64,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.09368562485640561,Compound -748581653112069089
6.0,633.18,6.0,6.0,0.95267,15.5,2701.83,300.0,Compound -1629705456104497393,0.0,20.0,97.0,1883.0445,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.1335052122919086e-13,Compound -1629705456104497393
6.0,19.25,6.0,6.0,0.91218,3.67e-05,6038.73,300.0,Compound 7579012640625957334,0.0,20.0,8.9e-07,7.2701,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 7579012640625957334
6.0,64.78,6.0,6.0,0.93632,0.152,7.02,300.0,Compound 8526102946537477789,0.0,20.0,4.4,8689.7604,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.8186874900274832,Compound 8526102946537477789
6.0,27.92,6.0,6.0,0.96595,84.0,12956.13,300.0,Compound -1466948991635365739,0.0,20.0,1000.0,3558.0312,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -1466948991635365739
6.0,288.32,6.0,6.0,0.93427,0.00446,265.54,300.0,Compound 5684858669045627687,0.0,20.0,4.4e-05,2.9782,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.1997821776680901,Compound 5684858669045627687
6.0,496.42,6.0,6.0,0.90977,0.014,2490.05,300.0,Compound 5225940361298628471,0.0,20.0,0.00016,3.4334,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 5225940361298628471
6.0,1.8,6.0,6.0,0.98783,7450.0,7400.58,300.0,Compound 6528731448870149743,0.0,20.0,310.0,12.3589,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,-3.911165040295577e-16,Compound 6528731448870149743
6.0,2.03,6.0,6.0,0.94286,0.000439,395.67,300.0,Compound 1859348928663722435,0.0,20.0,9e-06,6.1668,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 1859348928663722435
6.0,66.91,6.0,6.0,0.98226,8.86e-05,681.57,300.0,Compound 7312800451563372018,0.0,20.0,9.7e-07,3.2926,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,3.897736197736198e-06,Compound 7312800451563372018
6.0,102.23,6.0,6.0,0.94035,1.61e-05,519.11,300.0,Compound -5204861839062727476,0.0,20.0,0.023,430391.382,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.5610658031177814e-05,Compound -5204861839062727476
6.0,162.74,6.0,6.0,0.92623,4.07e-07,1036.66,300.0,Compound -1218480668859939244,0.0,20.0,6.6e-08,48.7092,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,7.546697672475678e-11,Compound -1218480668859939244
6.0,18.59,6.0,6.0,0.92609,21800.0,39.04,300.0,Compound -1453957781550800917,0.0,20.0,10000.0,143.3251,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0001222919809327082,Compound -1453957781550800917
6.0,27.74,6.0,6.0,0.97419,4230.0,12.15,300.0,Compound -6389917732269091753,0.0,20.0,83000.0,5876.3524,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0004326148836354208,Compound -6389917732269091753
6.0,39.64,6.0,6.0,0.92262,2.57,273.58,300.0,Compound -2649402291590156436,0.0,20.0,0.13,15.5977,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,2.1779052461176718e-11,Compound -2649402291590156436
6.0,6.63,6.0,6.0,0.91471,0.000122,52.08,300.0,Compound -7212200015266209696,0.0,20.0,2.2e-05,53.883,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,8.6792253308357e-10,Compound -7212200015266209696
6.0,2.43,6.0,6.0,0.97923,568000.0,14.57,300.0,Compound 7844830150940780105,0.0,20.0,5600.0,2.9625,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,2.0154759900646506e-06,Compound 7844830150940780105
6.0,83.35,6.0,6.0,0.94414,4.04,4.02,300.0,Compound -2358326564191213093,0.0,20.0,0.05,3.7029,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.37399419319835325,Compound -2358326564191213093
6.0,16.75,6.0,6.0,0.95074,0.0663,117.55,300.0,Compound -52205253105106037,0.0,20.0,750.0,3371562.515,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,6.387164794741195e-07,Compound -52205253105106037
6.0,4.32,6.0,6.0,0.91818,1.76e-08,2.96,300.0,Compound -4200567807267481276,0.0,20.0,1.2e-05,196945.1875,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,5.635815012495368e-05,Compound -4200567807267481276
6.0,11.58,6.0,6.0,0.98443,199000.0,2913.88,300.0,Compound -1482084517283926953,0.0,20.0,81.0,0.1215,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,7.5019035411049924e-06,Compound -1482084517283926953
6.0,35.76,6.0,6.0,0.90454,98200.0,526.22,300.0,Compound 8363950028652921878,0.0,20.0,86000.0,262.0106,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,2.906641250150343e-05,Compound 8363950028652921878
6.0,85.93,6.0,6.0,0.94102,2.06e-11,209.31,300.0,Compound -2026437517766454116,0.0,20.0,6.2e-11,905.668,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.021435631943140285,Compound -2026437517766454116
6.0,19.63,6.0,6.0,0.91234,5.97e-06,3584.96,300.0,Compound -4977791234815773907,0.0,20.0,2.6e-07,12.8499,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -4977791234815773907
6.0,142.14,6.0,6.0,0.931,5.32,470.76,300.0,Compound 7407500119147588725,0.0,20.0,73.0,4124.3539,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.0240954430257474e-06,Compound 7407500119147588725
6.0,36.85,6.0,6.0,0.91154,311.0,398.41,300.0,Compound 1225518883842497986,0.0,20.0,4200.0,4095.3736,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,2.2825256892917307e-08,Compound 1225518883842497986
6.0,1.83,6.0,6.0,0.9778,0.0124,7.06,300.0,Compound -2800030195632165607,0.0,20.0,0.019,467.1771,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.4064549206298e-08,Compound -2800030195632165607
6.0,643.98,6.0,6.0,0.94408,1.26,1180.37,300.0,Compound -8662314903258258354,0.0,20.0,180.0,41996.9436,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,2.725881869968505e-07,Compound -8662314903258258354
6.0,84.19,6.0,6.0,0.99581,2.46,40.05,300.0,Compound 596486270155754122,0.0,20.0,0.0025,0.3027,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.20561612386820471,Compound 596486270155754122
6.0,3.0,6.0,6.0,0.93889,0.00102,3.49,300.0,Compound -8575389832485678321,0.0,20.0,0.00061,178.7535,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,6.338410747887315e-07,Compound -8575389832485678321
6.0,48.2,6.0,6.0,0.93261,3.43e-06,43778.27,300.0,Compound -8552626833626023773,0.0,20.0,0.023,1999094.0903,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -8552626833626023773
6.0,167.84,6.0,6.0,0.90824,164000.0,12.68,300.0,Compound 6289121614106167682,0.0,20.0,97.0,0.1769,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,3.5700189676345526e-05,Compound 6289121614106167682
6.0,10.27,6.0,6.0,0.98156,0.238,204.91,300.0,Compound -6128918657380764066,0.0,20.0,0.0075,9.4926,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,4.750562946214245e-10,Compound -6128918657380764066
6.0,17.88,6.0,6.0,0.96375,2.27e-05,2225.25,300.0,Compound 976156237371927339,0.0,20.0,5.3e-05,702.9889,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 976156237371927339
6.0,20.56,6.0,6.0,0.95842,2.18,372.42,300.0,Compound 3534607224432405113,0.0,20.0,6.3,867.5123,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,2.486596448907464e-13,Compound 3534607224432405113
6.0,281.04,6.0,6.0,0.96137,0.295,8.9,300.0,Compound 3727657045551800070,0.0,20.0,0.14,145.1629,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,7.297177568794589,Compound 3727657045551800070
6.0,10.93,6.0,6.0,0.94188,0.0328,47.54,300.0,Compound 1224199949102681874,0.0,20.0,2.5e-05,0.2257,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.835084321161284e-05,Compound 1224199949102681874
6.0,133.34,6.0,6.0,0.95784,2.23e-05,17917.67,300.0,Compound -7071018858753132568,0.0,20.0,7.5e-06,101.0196,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -7071018858753132568
6.0,3.46,6.0,6.0,0.93136,16100.0,0.32,300.0,Compound 8804589575750289611,0.0,20.0,330.0,6.1288,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,5.013380435638024e-05,Compound 8804589575750289611
6.0,13.36,6.0,6.0,0.93468,149.0,181.95,300.0,Compound 6974665189773401223,0.0,20.0,160.0,317.262,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,2.559935373712523e-09,Compound 6974665189773401223
6.0,12.45,6.0,6.0,0.91131,3610.0,143.09,300.0,Compound 881487302597863600,0.0,20.0,0.92,0.0766,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,3.495923904147913e-05,Compound 881487302597863600
6.0,1680.07,6.0,6.0,0.94188,0.852,2321.17,300.0,Compound 8118618538968562358,0.0,20.0,0.02,6.9962,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,6.914696985487942e-14,Compound 8118618538968562358
6.0,5812.07,6.0,6.0,0.91477,9.3e-08,26.54,300.0,Compound -5834212501348789023,0.0,20.0,0.0023,7515371.561,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,74.03910299032147,Compound -5834212501348789023
6.0,0.26,6.0,6.0,0.94349,0.147,279.49,300.0,Compound -6779590720222995181,0.0,20.0,0.0032,6.6295,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -6779590720222995181
6.0,49.49,6.0,6.0,0.95092,1.34e-05,271.35,300.0,Compound 87009719558685992,0.0,20.0,0.018,412943.7608,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,5.6976951060505027e-05,Compound 87009719558685992
6.0,1.3,6.0,6.0,0.91893,0.977,128.52,300.0,Compound 7449344400423755041,0.0,20.0,0.22,66.4811,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 7449344400423755041
6.0,5.94,6.0,6.0,0.98783,737.0,245.79,300.0,Compound 5289532229947711290,0.0,20.0,5.5e-05,0.0,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.0241898555092337e-06,Compound 5289532229947711290
6.0,34.57,6.0,6.0,0.9538,0.00076,948.07,300.0,Compound 4134285708429759474,0.0,20.0,1.2e-05,4.6072,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.3489170259091824e-16,Compound 4134285708429759474
6.0,30.2,6.0,6.0,0.97446,3.72e-11,2404.66,300.0,Compound -7505955074620812142,0.0,20.0,8.5e-08,683424.0683,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -7505955074620812142
6.0,686.81,6.0,6.0,0.95295,0.00143,29.89,300.0,Compound 8832860380901739507,0.0,20.0,0.0028,595.8139,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,43.374957112671225,Compound 8832860380901739507
6.0,114.55,6.0,6.0,0.92916,4.64e-05,0.91,300.0,Compound -4136823696802581368,0.0,20.0,1.1e-07,0.7352,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,20.811801480207826,Compound -4136823696802581368
6.0,47.22,6.0,6.0,0.98891,1.29e-05,32.73,300.0,Compound -1222015278606578184,0.0,20.0,0.00015,3478.2116,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.4582193454392662,Compound -1222015278606578184
6.0,62.9,6.0,6.0,0.96057,0.00301,776.78,300.0,Compound -6443701866364947722,0.0,20.0,0.0016,155.9625,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,4.641551155354191e-09,Compound -6443701866364947722
6.0,33.17,6.0,6.0,0.94172,1.32e-06,61.89,300.0,Compound 6157617066900111320,0.0,20.0,5.4e-06,1220.1722,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.03639639773309128,Compound 6157617066900111320
6.0,81.3,6.0,6.0,0.97466,0.0534,1596.79,300.0,Compound -1844178436697922599,0.0,20.0,5.4e-05,0.3026,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.465250031979966e-11,Compound -1844178436697922599
6.0,13.04,6.0,6.0,0.95701,20.6,890.57,300.0,Compound 1472964114677351008,0.0,20.0,0.1,1.4553,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 1472964114677351008
6.0,99.24,6.0,6.0,0.94496,4810.0,51.62,300.0,Compound 4539264766359963386,0.0,20.0,19.0,1.1685,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0005539211280208033,Compound 4539264766359963386
6.0,2095.19,6.0,6.0,0.91775,1.92e-09,15.61,300.0,Compound 4884548302306048320,0.0,20.0,7.2e-07,112964.8107,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,69.0547632175051,Compound 4884548302306048320
6.0,6.12,6.0,6.0,0.93576,68.9,70.17,300.0,Compound -3592097327971461363,0.0,20.0,8.2,35.7056,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,5.586376474497425e-10,Compound -3592097327971461363
6.0,18.69,6.0,6.0,0.92367,11.9,1118.14,300.0,Compound 938221192870761015,0.0,20.0,0.057,1.4425,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 938221192870761015
6.0,21.18,6.0,6.0,0.94335,0.836,8.37,300.0,Compound 1637938748911867888,0.0,20.0,0.032,11.5738,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.037998731153903564,Compound 1637938748911867888
