0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.4261249084907561e-11,Compound -1822546952006074027
6.0,15.18,6.0,6.0,0.9995,0.0702,30.5,300.0,Compound 2840663379028715252,0.0,20.0,0.0003,1.2917,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.008083339463424374,Compound 2840663379028715252
6.0,8.18,6.0,6.0,0.93238,672000.0,96.03,300.0,Compound 6747574269662425799,0.0,20.0,600.0,0.2683,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,4.329428945767393e-06,Compound 6747574269662425799
6.0,40.23,6.0,6.0,0.90578,1.53e-06,66.12,300.0,Compound 5908387337831241492,0.0,20.0,2.2e-05,4354.1265,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.021638666634287533,Compound 5908387337831241492
6.0,18.85,6.0,6.0,0.99614,0.0045,264.93,300.0,Compound 2248676466273704487,0.0,20.0,0.34,22647.3662,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,8.041211071129918e-07,Compound 2248676466273704487
6.0,26.7,6.0,6.0,0.92132,17.8,3570.75,300.0,Compound 8858447995747471234,0.0,20.0,2.3,38.448,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 8858447995747471234
6.0,17.53,6.0,6.0,0.96866,3.21e-05,85.03,300.0,Compound 329306588838258401,0.0,20.0,6.7e-09,0.0624,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.00030810876006448766,Compound 329306588838258401
6.0,22.52,6.0,6.0,0.96106,1.46,213.38,300.0,Compound 4566025443360302716,0.0,20.0,9.2,1899.4007,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.2273224556139035e-08,Compound 4566025443360302716
6.0,12.82,6.0,6.0,0.98717,1.54e-06,210.46,300.0,Compound 6793897537108707118,0.0,20.0,4.2e-05,8220.371,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,5.202749808656159e-08,Compound 6793897537108707118
6.0,35.8,6.0,6.0,0.92036,3.05,61.84,300.0,Compound -2658312505631557436,0.0,20.0,7.1,695.7316,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.00026874140410102523,Compound -2658312505631557436
6.0,0.39,6.0,6.0,0.94304,0.000251,357.07,300.0,Compound 3721066848393852923,0.0,20.0,0.0093,11140.5713,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 3721066848393852923
6.0,63.75,6.0,6.0,0.95949,8080.0,15.62,300.0,Compound 627752911797316074,0.0,20.0,5300.0,196.7843,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.00041257782308267604,Compound 627752911797316074
6.0,49.87,6.0,6.0,0.95245,0.00953,24302.76,300.0,Compound -5364921792298842414,0.0,20.0,0.061,1929.4371,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -5364921792298842414
6.0,13.0,6.0,6.0,0.9102,391.0,59.9,300.0,Compound -2637101688957779268,0.0,20.0,28.0,21.8733,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,2.1114898108715362e-05,Compound -2637101688957779268
6.0,442.66,6.0,6.0,0.95321,1.48e-06,4171.88,300.0,Compound -8380587664892400724,0.0,20.0,2.9e-07,59.5765,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.3304150768816233e-18,Compound -8380587664892400724
6.0,6.86,6.0,6.0,0.95177,1040000.0,81.9,300.0,Compound 5279109467646321720,0.0,20.0,79000.0,22.7147,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,2.575202397210996e-06,Compound 5279109467646321720
6.0,65.91,6.0,6.0,0.9789,0.982,8.46,300.0,Compound 662364900684475585,0.0,20.0,23.0,7121.7914,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.683300302866269,Compound 662364900684475585
6.0,31.07,6.0,6.0,0.97512,17.0,30719.7,300.0,Compound -2881354025506197326,0.0,20.0,1.5e-05,0.0003,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -2881354025506197326
6.0,15.7,6.0,6.0,0.93339,1.76e-05,47.6,300.0,Compound 363750259398410015,0.0,20.0,8.3e-05,1420.488,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0006918668149055018,Compound 363750259398410015
6.0,173.21,6.0,6.0,0.90153,85.0,71.3,300.0,Compound 2270808896671975653,0.0,20.0,380.0,1333.8109,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.005494841735430715,Compound 2270808896671975653
6.0,823.78,6.0,6.0,0.96753,441000.0,5916.28,300.0,Compound 7507608216743723886,0.0,20.0,11.0,0.0074,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.2635802045562892e-05,Compound 7507608216743723886
6.0,13.09,6.0,6.0,0.9614,1.26e-05,8079.82,300.0,Compound 8854280577609706827,0.0,20.0,0.00012,2956.3239,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 8854280577609706827
6.0,0.85,6.0,6.0,0.99716,242.0,237.56,300.0,Compound 8365477658481706360,0.0,20.0,0.43,0.5322,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,-2.1299642140176312e-18,Compound 8365477658481706360
6.0,12.33,6.0,6.0,0.90426,0.0111,41.51,300.0,Compound 4509671097175859882,0.0,20.0,0.91,24639.9469,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,7.5438537645544986e-06,Compound 4509671097175859882
6.0,0.2,6.0,6.0,0.98289,8.54e-06,7242.43,300.0,Compound 3674567930306579234,0.0,20.0,9.1e-07,31.7997,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 3674567930306579234
6.0,37.1,6.0,6.0,0.96556,205.0,202.28,300.0,Compound -3586772045972756787,0.0,20.0,1300.0,1940.5102,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,6.068854668340735e-05,Compound -3586772045972756787
6.0,74.5,6.0,6.0,0.97634,3.01,0.77,300.0,Compound -8997520780613069621,0.0,20.0,0.36,36.2971,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.5252528739335036,Compound -8997520780613069621
6.0,40.86,6.0,6.0,0.98139,0.00386,37.2,300.0,Compound 7375364648464193372,0.0,20.0,7.4e-05,5.7818,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.5406892619265284,Compound 7375364648464193372
6.0,3772.82,6.0,6.0,0.98436,0.00497,17.27,300.0,Compound 1290548640802965948,0.0,20.0,0.00048,28.92,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,47.10555391235991,Compound 1290548640802965948
6.0,9.64,6.0,6.0,0.96005,1.72e-07,66.77,300.0,Compound -5124796470032908066,0.0,20.0,5.8e-09,10.1137,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,8.078905738105495e-06,Compound -5124796470032908066
6.0,15.88,6.0,6.0,0.93558,0.00901,4.37,300.0,Compound -803085423455245479,0.0,20.0,0.04,1319.8072,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.12322686978205666,Compound -803085423455245479
6.0,39.6,6.0,6.0,0.99894,0.0128,77487.1,300.0,Compound -6119131976764325396,0.0,20.0,0.015,359.5238,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -6119131976764325396
6.0,9.44,6.0,6.0,0.95365,0.00312,82.36,300.0,Compound 1519279770251123874,0.0,20.0,2.3,223384.9818,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,2.7354273870071963e-07,Compound 1519279770251123874
6.0,1994.9,6.0,6.0,0.92979,36400.0,118.42,300.0,Compound 426815104306033766,0.0,20.0,2.6,0.0218,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.00014690073979825547,Compound 426815104306033766
6.0,72.34,6.0,6.0,0.94547,0.00255,209.41,300.0,Compound 4878721520486504637,0.0,20.0,1.7e-06,0.1967,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.007553910911113359,Compound 4878721520486504637
6.0,12.3,6.0,6.0,0.96153,0.00011,466.06,300.0,Compound -4371389924107022491,0.0,20.0,1.1e-05,30.1614,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,2.5017183156402173e-17,Compound -4371389924107022491
6.0,257.31,6.0,6.0,0.99155,159.0,2069.51,300.0,Compound -5830663428860696579,0.0,20.0,0.39,0.7258,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,3.560269116364942e-05,Compound -5830663428860696579
6.0,412.36,6.0,6.0,0.90941,1940.0,470.67,300.0,Compound 7325231647305028688,0.0,20.0,190.0,29.8995,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0008969328591253481,Compound 7325231647305028688
6.0,33.61,6.0,6.0,0.93397,0.0105,386.34,300.0,Compound 135944995539363045,0.0,20.0,0.00025,7.1981,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.2156112833178239e-11,Compound 135944995539363045
6.0,1.43,6.0,6.0,0.92334,17.4,74.33,300.0,Compound -1814354710115138602,0.0,20.0,1000.0,17833.2687,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -1814354710115138602
6.0,34.81,6.0,6.0,0.91366,3550000.0,19200.87,300.0,Compound -4502483226295178510,0.0,20.0,11000000.0,957.2836,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,7.619893315805441e-07,Compound -4502483226295178510
6.0,6.09,6.0,6.0,0.99801,0.626,1473.68,300.0,Compound 6636331345885896415,0.0,20.0,0.0099,4.7612,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 6636331345885896415
6.0,594.49,6.0,6.0,0.92835,5.9e-08,42.51,300.0,Compound 7287172308550947854,0.0,20.0,9.2e-05,468987.5044,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,35.88238393909056,Compound 7287172308550947854
6.0,77.41,6.0,6.0,0.99794,0.00118,21824.29,300.0,Compound 6951821100465603138,0.0,20.0,0.0007,177.7126,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 6951821100465603138
6.0,92.8,6.0,6.0,0.96725,1.46e-10,1554.16,300.0,Compound 3777145507093744730,0.0,20.0,2.1e-06,4333299.1897,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,2.1348070558590227e-11,Compound 3777145507093744730
6.0,5.3,6.0,6.0,0.95862,0.00231,813.53,300.0,Compound 1609435732427490029,0.0,20.0,0.0092,1192.7431,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 1609435732427490029
6.0,31.09,6.0,6.0,0.95993,115.0,18.61,300.0,Compound 7956278562230474913,0.0,20.0,0.21,0.5409,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0025096650182829198,Compound 7956278562230474913
6.0,71.1,6.0,6.0,0.91403,1420000.0,45.62,300.0,Compound -7381028463841525840,0.0,20.0,310.0,0.0654,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,4.065744252992549e-06,Compound -7381028463841525840
6.0,207.08,6.0,6.0,0.92048,0.0557,1049.66,300.0,Compound 2076745837965968406,0.0,20.0,920.0,4946787.5839,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.7082888690463226e-11,Compound 2076745837965968406
6.0,3.71,6.0,6.0,0.90168,0.00326,63.66,300.0,Compound 8532468880223059061,0.0,20.0,1.3e-05,1.1682,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 8532468880223059061
6.0,38.02,6.0,6.0,0.93174,0.0901,705.25,300.0,Compound -645768453860982367,0.0,20.0,0.55,1833.0119,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,4.561026937696094e-19,Compound -645768453860982367
6.0,21.86,6.0,6.0,0.95416,13100.0,2451955.83,300.0,Compound -1130071526828168719,0.0,20.0,0.097,0.0022,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -1130071526828168719
6.0,668.06,6.0,6.0,0.98534,1.62e-06,189.4,300.0,Compound -8384212427106376633,0.0,20.0,0.00014,26589.6061,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,17.00369605848733,Compound -8384212427106376633
6.0,29.8,6.0,6.0,0.97296,10.1,241.76,300.0,Compound -3018035772588806564,0.0,20.0,0.00068,0.0201,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,2.1443280344024093e-07,Compound -3018035772588806564
6.0,46.37,6.0,6.0,0.91522,707.0,207.42,300.0,Compound 2371555180102563745,0.0,20.0,0.29,0.1245,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,9.616858980677451e-05,Compound 2371555180102563745
6.0,2.24,6.0,6.0,0.93539,0.347,1293.98,300.0,Compound -8574678249357973825,0.0,20.0,360.0,308440.5959,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -8574678249357973825
6.0,2.36,6.0,6.0,0.95875,0.000164,1640.97,300.0,Compound -4047970431367837392,0.0,20.0,0.44,814376.3356,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -4047970431367837392
6.0,5.6,6.0,6.0,0.98565,0.062,233.86,300.0,Compound 173596784235837351,0.0,20.0,0.14,652.9456,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,3.0637054691374556e-13,Compound 173596784235837351
6.0,22057.91,6.0,6.0,0.95747,0.112,294.03,300.0,Compound 5897764965291200143,0.0,20.0,0.0017,4.4556,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,10.914252015139922,Compound 5897764965291200143
6.0,3.06,6.0,6.0,0.92945,5.54e-08,28.0,300.0,Compound 8283282949308195259,0.0,20.0,0.0015,8193431.0166,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,3.439590147422315e-11,Compound 8283282949308195259
6.0,43.82,6.0,6.0,0.90479,3.56e-08,541.53,300.0,Compound -731932329904978243,0.0,20.0,1.1e-07,913.3024,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -731932329904978243
6.0,6.19,6.0,6.0,0.94795,7.49,269.97,300.0,Compound -840156978259122470,0.0,20.0,31.0,1222.0436,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -840156978259122470
6.0,0.65,6.0,6.0,0.99121,26700.0,91.18,300.0,Compound 8615858406532924094,0.0,20.0,1800.0,19.9256,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,9.754785395829941e-07,Compound 8615858406532924094
6.0,237.2,6.0,6.0,0.99615,2.84e-05,4.44,300.0,Compound -6670431506739081435,0.0,20.0,1.9e-05,203.8501,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,36.62527100193708,Compound -6670431506739081435
6.0,348.49,6.0,6.0,0.98156,3.31e-08,954.92,300.0,Compound -5982840800805609608,0.0,20.0,7.8e-07,7060.8567,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.008178026904119756,Compound -5982840800805609608
6.0,58.69,6.0,6.0,0.94879,0.000866,61.38,300.0,Compound -4576898789000745954,0.0,20.0,0.00065,226.3398,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.5413770141933232,Compound -4576898789000745954
6.0,61.04,6.0,6.0,0.90368,4070000.0,545.9,300.0,Compound 1759134512856542834,0.0,20.0,1600000.0,116.8701,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.3723527477042687e-06,Compound 1759134512856542834
6.0,114.81,6.0,6.0,0.90539,93.4,246.96,300.0,Compound -4633502756379758329,0.0,20.0,0.065,0.208,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,2.7036351893933196e-05,Compound -4633502756379758329
6.0,1.79,6.0,6.0,0.91875,79.4,28.57,300.0,Compound -7595751437947144077,0.0,20.0,0.031,0.1159,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,8.99262455295581e-16,Compound -7595751437947144077
6.0,23.21,6.0,6.0,0.95182,9.8e-07,29.77,300.0,Compound 5711350481125750684,0.0,20.0,6.3e-05,19137.4099,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0903771525588164,Compound 5711350481125750684
6.0,1.11,6.0,6.0,0.9163,0.0473,9374.56,300.0,Compound -4442961686680161771,0.0,20.0,0.00048,3.0172,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -4442961686680161771
6.0,52.48,6.0,6.0,0.9949,224.0,1048.0,300.0,Compound -4177428515961216909,0.0,20.0,1.5,2.0457,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,2.13037980603102e-06,Compound -4177428515961216909
6.0,10.34,6.0,6.0,0.99075,14.1,39.16,300.0,Compound -2776982859127690467,0.0,20.0,2.0,42.2327,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.8762833628674253e-05,Compound -2776982859127690467
6.0,4.1,6.0,6.0,0.9115,0.704,23.18,300.0,Compound -7103856319828924668,0.0,20.0,0.013,5.563,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,3.104679802955665e-11,Compound -7103856319828924668
6.0,8.99,6.0,6.0,0.9415,10400.0,2263.75,300.0,Compound 1581295135715107905,0.0,20.0,2200.0,62.6408,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.5825390722185785e-07,Compound 1581295135715107905
6.0,16.41,6.0,6.0,0.92897,0.08,7274.85,300.0,Compound 7250199619570424239,0.0,20.0,0.056,210.9047,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 7250199619570424239
6.0,49.52,6.0,6.0,0.98871,10900000.0,268.84,300.0,Compound 8203609374609965251,0.0,20.0,130000.0,3.4984,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,5.114582422660455e-07,Compound 8203609374609965251
6.0,25.07,6.0,6.0,0.99074,0.0682,22.01,300.0,Compound 2491461803331583980,0.0,20.0,0.00032,1.3872,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.09245046889755312,Compound 2491461803331583980
6.0,138.41,6.0,6.0,0.94263,0.00452,1151.92,300.0,Compound 5036686486921447287,0.0,20.0,0.065,4331.6336,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,3.7769013290363786e-10,Compound 5036686486921447287
6.0,304.95,6.0,6.0,0.93004,0.0291,1397.82,300.0,Compound 1065191056653056486,0.0,20.0,0.00021,2.145,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,4.081204864297389e-11,Compound 1065191056653056486
6.0,12.37,6.0,6.0,0.92531,5800000.0,987.99,300.0,Compound -2149114913267620449,0.0,20.0,41000.0,2.1016,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,6.25448530395555e-07,Compound -2149114913267620449
6.0,387.01,6.0,6.0,0.91249,1.5e-05,13533.28,300.0,Compound -7372841022739278806,0.0,20.0,0.00022,4470.2022,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -7372841022739278806
